0.0 0:0.06666666666666667 1:0.01948051948051948 2:0.0030680728667305847 3:0.19779841801594428 4:0.2140748416246915 5:0.6666666666666666 6:0.004819271255630762 7:0.42505493358997987 8:6.678680586629993e-06
0.0 0:0.0 1:0.030612244897959183 2:0.009204218600191754 3:0.05105641983595927 4:0.00335377192714153 5:0.8666666666666667 6:0.0 7:0.006625787697172811 8:0.0
0.0 0:0.06666666666666667 1:0.04777365491651206 2:0.004410354745925216 3:0.058352367258729436 4:0.023625402340423034 5:0.8 6:0.0005641201832053403 7:0.0002752658557179954 8:0.019307413338945343
0.0 0:0.0 1:0.00510204081632653 2:0.0007670182166826462 3:0.05431058838367793 4:0.007248589161660184 5:0.4666666666666667 6:0.0 7:0.014140019897306715 8:9.268678133048487e-07
0.0 0:0.0 1:0.006029684601113173 2:0.0013422818791946308 3:0.14555999514276854 4:0.04745272406794749 5:0.5333333333333333 6:0.0 7:0.09482801863424306 8:0.0
0.0 0:0.0 1:0.012987012987012988 2:0.006136145733461169 3:0.08187650864718364 4:0.005331747821904941 5:0.6666666666666666 6:0.0 7:0.008183825753789857 8:0.0019546129478331263
0.0 0:0.0 1:0.022263450834879406 2:0.004026845637583893 3:0.15026739742964715 4:0.09033161324555784 5:0.7333333333333333 6:0.0 7:0.17950168915432624 8:0.00014313205427219874
0.0 0:0.0 1:0.036178107606679034 2:0.04410354745925216 3:0.1492973027758534 4:0.06729763017710293 5:0.7333333333333333 6:0.0 7:0.1369690025350591 8:8.69592412781321e-06
0.0 0:0.06666666666666667 1:0.012523191094619666 2:0.0011505273250239693 3:0.08719320214031503 4:0.010288858285107458 5:0.6666666666666666 6:0.0006976365052324596 7:0.016592043611114406 8:0.00023081808632011204
0.0 0:0.06666666666666667 1:0.013914656771799629 2:0.00862895493767977 3:0.04325450620852894 4:0.010088766771196658 5:0.8666666666666667 6:0.0002714167377706182 7:0.0003308490315240559 8:0.010871720558109187
0.0 0:0.0 1:0.012987012987012988 2:0.009395973154362415 3:0.16462539083456504 4:0.13919249091647612 5:0.8 6:0.0 7:0.2869913114668307 8:0.00014584653030900758
0.0 0:0.0 1:0.020871985157699443 2:0.0023010546500479385 3:0.04632668718990232 4:0.0032668130449776166 5:0.7333333333333333 6:0.0 7:0.0064434033935254825 8:0.0
0.0 0:0.06666666666666667 1:0.019016697588126158 2:0.0069031639501438155 3:0.10263346972875065 4:0.030772712139469655 5:0.9333333333333333 6:0.00022148371964636837 7:0.03755214605854417 8:0.0
0.0 0:0.0 1:0.01948051948051948 2:0.007094918504314478 3:0.04302972357973854 4:0.006618186539714639 5:0.6666666666666666 6:0.0 7:0.013664810754779788 8:0.0
0.0 0:0.0 1:0.00974025974025974 2:0.003835091083413231 3:0.13598080365478032 4:0.025780106837309975 5:0.5333333333333333 6:0.0 7:1.2787589733780669e-05 8:0.021983696805631815
0.0 0:0.0 1:0.015769944341372914 2:0.004410354745925216 3:0.035592410476760525 4:0.0007112481865913282 5:0.5333333333333333 6:0.0 7:0.001468701323647653 8:0.0
0.0 0:0.0 1:0.00463821892393321 2:0.00019175455417066154 3:0.17603469400894692 4:0.012681760032777187 5:0.3333333333333333 6:0.0 7:0.022031684977347313 8:0.0
0.0 0:0.0 1:0.03339517625231911 2:0.0032598274209012464 3:0.2698650789519067 4:0.4778970579886925 5:0.8 6:0.0 7:0.9685576573312307 8:0.00014278209659332081
0.0 0:0.06666666666666667 1:0.019944341372912802 2:0.0030680728667305847 3:0.12098917416515277 4:0.033435171135942056 5:0.7333333333333333 6:0.00565595029306664 7:0.06697123630456824 8:0.0
0.0 0:0.0 1:0.0009276437847866419 2:0.0 3:0.03658462499830388 4:1.6734369046598143e-06 5:0.06666666666666667 6:0.0 7:3.4555856074567418e-06 8:0.0
0.0 0:0.0 1:0.027829313543599257 2:0.00862895493767977 3:0.137152440679418 4:0.06813596088698204 5:0.6666666666666666 6:0.0 7:0.14069825108772427 8:0.0
0.0 0:0.0 1:0.018089053803339517 2:0.005369127516778523 3:0.033176868409122665 4:0.0011921481932900054 5:0.7333333333333333 6:0.0 7:0.002034055737524173 8:0.0002918041396550931
0.0 0:0.0 1:0.002319109461966605 2:0.0003835091083413231 3:0.028406193767996787 4:0.00018677250576303156 5:0.3333333333333333 6:0.0 7:0.00033299308533485004 8:0.0
0.0 0:0.0 1:0.0018552875695732839 2:0.00019175455417066154 3:0.08111474581103696 4:0.003246079982785296 5:0.26666666666666666 6:0.0 7:0.0065667136622229675 8:0.0
0.0 0:0.0 1:0.029684601113172542 2:0.0036433365292425695 3:0.09663827414840881 4:0.027314488680393312 5:0.6666666666666666 6:0.0 7:0.0008571906974265159 8:0.02032917387610892
0.0 0:0.0 1:0.013450834879406308 2:0.0017257909875359539 3:0.03962900264367652 4:0.00099300300290787 5:0.6 6:0.0 7:0.0018811346115133092 8:7.481867329119791e-05
0.0 0:0.0 1:0.03896103896103896 2:0.0023010546500479385 3:0.05769757491987175 4:0.020662524635881377 5:0.8 6:0.0 7:0.0003725279289477285 8:0.01712466111718254
0.0 0:0.0 1:0.011131725417439703 2:0.007861936720997123 3:0.07049772735085111 4:0.014583366333526953 5:0.8666666666666667 6:0.0 7:0.005374382490535703 8:0.013352597024385748
0.0 0:0.0 1:0.006493506493506494 2:0.0026845637583892616 3:0.0927168232489818 4:0.010548982211000835 5:0.3333333333333333 6:0.0 7:0.02066001085507624 8:0.0
0.0 0:0.0 1:0.007884972170686457 2:0.007286673058485139 3:0.05382548282477091 4:0.007529834602970874 5:0.5333333333333333 6:0.0 7:0.015405116587702702 8:0.0
0.0 0:0.0 1:0.004174397031539889 2:0.00019175455417066154 3:0.1831523983879968 4:0.0355572838347782 5:0.4 6:0.0 7:0.07342448222431892 8:0.0
0.0 0:0.0 1:0.014842300556586271 2:0.002109300095877277 3:0.13165701956363318 4:0.055447491546732404 5:0.8 6:0.0 7:0.11213116389942765 8:0.0
0.0 0:0.0 1:0.026901669758812616 2:0.006711409395973154 3:0.11567249809936253 4:0.022881846529401968 5:0.7333333333333333 6:0.0 7:0.043689983625755824 8:1.2779331006822406e-05
0.0 0:0.0 1:0.02411873840445269 2:0.009587727708533078 3:0.2301924899741034 4:0.15405191989899195 5:0.6 6:0.0 7:0.30898876293576033 8:7.236897449516135e-05
0.0 0:0.0 1:0.00510204081632653 2:0.0009587727708533077 3:0.036588303820688436 4:0.0009311579703120074 5:0.6666666666666666 6:0.0 7:0.001688762152195556 8:9.574438292103608e-06
0.0 0:0.0 1:0.022727272727272728 2:0.00862895493767977 3:0.141165855682486 4:0.07084935082375741 5:0.8 6:0.0 7:0.14630130142492534 8:0.0
0.0 0:0.06666666666666667 1:0.01437847866419295 2:0.003835091083413231 3:0.22862186274956145 4:0.16384433231018874 5:0.5333333333333333 6:0.006559563653497402 7:0.3171680954296753 8:2.5577963379828435e-05
0.0 0:0.0 1:0.025510204081632654 2:0.0015340364333652923 3:0.15623435406018138 4:0.03501177857422365 5:0.7333333333333333 6:0.0 7:0.04824963535702997 8:0.0
0.0 0:0.0 1:0.007884972170686457 2:0.013422818791946308 3:0.054563799748745985 4:0.0042862674535030015 5:0.7333333333333333 6:0.0 7:0.008627252246415841 8:0.0
0.0 0:0.0 1:0.029684601113172542 2:0.009395973154362415 3:0.1951616833532647 4:0.2138366809386148 5:0.8 6:0.0 7:0.4384857327775477 8:0.0
0.0 0:0.0 1:0.02365491651205937 2:0.006519654841802493 3:0.05482323439108801 4:0.018134576129231986 5:0.7333333333333333 6:0.0 7:0.00018318505141485126 8:0.0
0.0 0:0.0 1:0.006029684601113173 2:0.0009587727708533077 3:0.07874988005819863 4:0.010565825650091138 5:0.5333333333333333 6:0.0 7:0.0015447952100265323 8:0.00947509898953525
0.0 0:0.0 1:0.016697588126159554 2:0.0017257909875359539 3:0.23325657291620855 4:0.19917316403453914 5:0.6 6:0.0 7:0.3962331826033972 8:5.763668581435839e-05
0.0 0:0.0 1:0.008348794063079777 2:0.0023010546500479385 3:0.3964118404869172 4:0.34135757412044765 5:0.4666666666666667 6:0.0 7:0.701604416520906 8:0.0
0.0 0:0.0 1:0.016233766233766232 2:0.0026845637583892616 3:0.10059352846733087 4:0.02812323988179625 5:0.7333333333333333 6:0.0 7:0.05605415826398657 8:0.0014502140358536378
0.0 0:0.0 1:0.008812615955473098 2:0.005560882070949185 3:0.054800542270395186 4:0.006587974962315961 5:0.6 6:0.0 7:0.0004037611198093962 8:0.005811136063477789
0.0 0:0.0 1:0.002319109461966605 2:0.0005752636625119846 3:0.1313481982516026 4:0.0028048316105246376 5:0.13333333333333333 6:0.0 7:0.005791874027445907 8:0.0
0.0 0:0.0 1:0.00463821892393321 2:0.0005752636625119846 3:0.04292400053892472 4:0.0008824451502836016 5:0.4 6:0.0 7:0.0016026722310734025 8:0.0
0.0 0:0.0 1:0.00974025974025974 2:0.0026845637583892616 3:0.12365493073370268 4:0.03231871786544681 5:0.4 6:0.0 7:6.879086893794342e-05 8:0.02833021663646839
0.0 0:0.0 1:0.008812615955473098 2:0.03950143815915628 3:0.33373188559430367 4:0.26966239069112347 5:0.6666666666666666 6:0.0 7:0.5257050689398542 8:7.284205869310733e-05
0.0 0:0.0 1:0.010667903525046383 2:0.0036433365292425695 3:0.32777461752915327 4:0.2510872980934951 5:0.6 6:0.0 7:0.4749127976728793 8:0.030434776593344315
0.0 0:0.0 1:0.006029684601113173 2:0.0015340364333652923 3:0.0444785861809062 4:0.00262208189318367 5:0.6 6:0.0 7:0.005005245828947199 8:1.3934896161830893e-05
0.0 0:0.0 1:0.017161410018552876 2:0.0019175455417066154 3:0.17520324250468847 4:0.05256004908960819 5:0.6666666666666666 6:0.0 7:0.10441954556842094 8:0.0
0.0 0:0.0 1:0.004174397031539889 2:0.0030680728667305847 3:0.149858372232755 4:0.03982437685111559 5:0.4666666666666667 6:0.0 7:0.0028498372256750178 8:0.04626061845534028
0.0 0:0.0 1:0.008812615955473098 2:0.0023010546500479385 3:0.04841989393649369 4:0.002859526374324795 5:0.6 6:0.0 7:0.004505371256652084 8:0.0008613264155236574
0.0 0:0.0 1:0.006957328385899814 2:0.0074784276126558 3:0.07838631246410697 4:0.009863907574307084 5:0.5333333333333333 6:0.0 7:0.00023166925744486254 8:0.005016466804986367
0.0 0:0.0 1:0.012987012987012988 2:0.0007670182166826462 3:0.28616322068342626 4:0.26992759150488 5:0.6 6:0.0 7:0.5457480404666876 8:0.0
0.0 0:0.0 1:0.008812615955473098 2:0.0049856184084372005 3:0.11595505549801641 4:0.034305324410295525 5:0.6666666666666666 6:0.0 7:0.06540560774187734 8:7.020530456431147e-05
0.0 0:0.0 1:0.006029684601113173 2:0.0013422818791946308 3:0.21631588670170196 4:0.04193768793710386 5:0.4 6:0.0 7:0.046537240113565845 8:0.0
0.0 0:0.0 1:0.00463821892393321 2:0.0013422818791946308 3:0.10385163269644877 4:0.00828155711851748 5:0.5333333333333333 6:0.0 7:0.015397457982822698 8:4.0236350205968336e-05
0.0 0:0.0 1:0.00510204081632653 2:0.0009587727708533077 3:0.31432300156173226 4:0.19445836866821115 5:0.4 6:0.0 7:0.3682892822351363 8:9.06628155420788e-06
0.0 0:0.0 1:0.00510204081632653 2:0.0049856184084372005 3:0.1408254124138045 4:0.04396971096897383 5:0.5333333333333333 6:0.0 7:0.08438966804287695 8:0.00013455814419061
0.0 0:0.0 1:0.006029684601113173 2:0.0005752636625119846 3:0.09550223051828025 4:0.006291930906105754 5:0.3333333333333333 6:0.0 7:0.012992605709667433 8:0.0
0.0 0:0.0 1:0.002319109461966605 2:0.0030680728667305847 3:0.1185517534653931 4:0.01722106943189197 5:0.3333333333333333 6:0.0 7:0.0001233154345420644 8:0.02125392949733987
0.0 0:0.0 1:0.004174397031539889 2:0.0003835091083413231 3:0.1263224418839752 4:0.007658693959665618 5:0.2 6:0.0 7:0.013321243139749526 8:0.0
9.0 0:0.5333333333333333 1:0.00046382189239332097 2:0.00019175455417066154 3:0.2768108909103115 4:0.19454838823119064 5:0.6 6:0.048547521132806117 7:0.0 8:0.0
9.0 0:0.7333333333333333 1:0.0 2:0.007094918504314478 3:0.005721857336774904 4:9.622336611653176e-05 5:0.7333333333333333 6:0.14862795084607933 7:0.0 8:0.0
9.0 0:0.6 1:0.003246753246753247 2:0.0007670182166826462 3:0.0021682977898863005 4:5.120959276611276e-06 5:0.6 6:0.05638390260143163 7:0.0 8:0.0
10.0 0:0.6 1:0.00046382189239332097 2:0.0003835091083413231 3:0.11520091344360799 4:0.10735861839544471 5:0.7333333333333333 6:0.06287708383769737 7:0.0 8:3.578815315286122e-06
9.0 0:0.6666666666666666 1:0.0 2:0.0 3:0.00142312083509181 4:4.0805685023378194e-06 5:0.6 6:0.050929151021882 7:0.0 8:0.0
9.0 0:0.5333333333333333 1:0.0 2:0.0 3:0.003911411191673975 4:1.901322466222284e-05 5:0.4666666666666667 6:0.07491002375994006 7:0.0 8:0.0
9.0 0:0.6 1:0.0 2:0.0 3:0.002302849616232719 4:1.0251981592957569e-05 5:0.5333333333333333 6:0.059470354901903784 7:0.0 8:0.0
9.0 0:0.6 1:0.0 2:0.0 3:0.003104621371898485 4:1.9410003444217383e-05 5:0.5333333333333333 6:0.07234339783052757 7:0.0 8:0.0
9.0 0:0.4666666666666667 1:0.0 2:0.00019175455417066154 3:0.1781265565771752 4:0.11239437648955869 5:0.4666666666666667 6:0.035599197778236044 7:0.0 8:0.0
9.0 0:0.6 1:0.0 2:0.0036433365292425695 3:0.009055492169429602 4:0.00014455877982881354 5:0.5333333333333333 6:0.1759749184882953 7:0.0 8:0.0
9.0 0:0.4 1:0.00046382189239332097 2:0.0005752636625119846 3:0.04374631963309849 4:0.007616210004550643 5:0.5333333333333333 6:0.0253855058517716 7:0.0 8:0.006075910537837359
9.0 0:0.5333333333333333 1:0.00046382189239332097 2:0.00019175455417066154 3:0.0030374540182783872 4:2.477986785002018e-05 5:0.6 6:0.03286649643894779 7:0.0 8:0.0
9.0 0:0.4 1:0.0 2:0.0 3:0.003690374244768467 4:6.799515635104382e-06 5:0.3333333333333333 6:0.05299956307582856 7:0.0 8:0.0
9.0 0:0.6666666666666666 1:0.0 2:0.0028763183125599234 3:0.0028907494376187296 4:3.073043009223853e-05 5:0.6 6:0.07824592649565018 7:0.0 8:0.0
9.0 0:0.5333333333333333 1:0.0 2:0.0 3:0.004353445984691036 4:1.8283833011139235e-05 5:0.4666666666666667 6:0.08048080252267668 7:0.0 8:0.0
9.0 0:0.5333333333333333 1:0.0 2:0.0 3:0.005394312128768783 4:3.460539336351968e-05 5:0.4666666666666667 6:0.09614946983410083 7:0.0 8:0.0
9.0 0:0.4666666666666667 1:0.00046382189239332097 2:0.0 3:0.006112129304687082 4:4.174031768195068e-05 5:0.4666666666666667 6:0.07804205603436938 7:0.0 8:0.0
8.0 0:0.6 1:0.0 2:0.0 3:0.005088331739758282 4:3.770939804736877e-05 5:0.5333333333333333 6:0.10357689970484711 7:0.0 8:0.0
8.0 0:0.5333333333333333 1:0.0 2:0.0 3:0.016790142416975865 4:0.00039750914952896 5:0.4666666666666667 6:0.2937470896418464 7:0.0 8:0.0
8.0 0:0.4666666666666667 1:0.0018552875695732839 2:0.00019175455417066154 3:0.03337418341945364 4:0.0020875818742133877 5:0.6 6:0.17700112408607674 7:1.0183904203459582e-05 8:0.0
8.0 0:0.4 1:0.0 2:0.00019175455417066154 3:0.010845977219461563 4:0.00010127226255237939 5:0.4 6:0.14585017974914097 7:0.0 8:0.0
8.0 0:0.6 1:0.00046382189239332097 2:0.00019175455417066154 3:0.00941023045268474 4:0.0005071585581109377 5:0.6666666666666666 6:0.03532614011722708 7:0.0 8:0.0
8.0 0:0.6666666666666666 1:0.00046382189239332097 2:0.00019175455417066154 3:0.012648655330147494 4:0.001071471774986606 5:0.6666666666666666 6:0.033240720271240455 7:0.0 8:0.0
8.0 0:0.4666666666666667 1:0.0 2:0.0 3:0.007403139649265936 4:5.6520215715992264e-05 5:0.4 6:0.11040372012129844 7:0.0 8:0.0
8.0 0:0.4 1:0.0013914656771799629 2:0.0011505273250239693 3:0.007073682572054274 4:7.910495933952699e-05 5:0.6 6:0.11972843011958033 7:1.718772755089833e-05 8:0.0
8.0 0:0.3333333333333333 1:0.14100185528756956 2:0.006136145733461169 3:0.02902697013571 4:0.004327759213625811 5:0.7333333333333333 6:0.02349803370788294 7:0.00805200723169982 8:0.0
8.0 0:0.4666666666666667 1:0.00046382189239332097 2:0.0 3:0.021049823962860578 4:0.0007115923469756629 5:0.4 6:0.3563153422447848 7:0.0 8:0.0
7.0 0:0.4666666666666667 1:0.0009276437847866419 2:0.0007670182166826462 3:0.20670398348588426 4:0.1483107566055426 5:0.5333333333333333 6:0.021469615517262973 7:0.12793647252484663 8:0.0
7.0 0:0.4 1:0.0 2:0.0 3:0.022864094234812372 4:0.00041810173358521724 5:0.3333333333333333 6:0.2957499712579248 7:0.0 8:0.0
8.0 0:0.4 1:0.0 2:0.0 3:0.020060547315122915 4:0.00028978601952090046 5:0.3333333333333333 6:0.2506140776555286 7:0.0 8:0.0
7.0 0:0.4 1:0.0009276437847866419 2:0.00019175455417066154 3:0.014985667556540752 4:0.00021141790688221064 5:0.4666666666666667 6:0.19330830746278246 7:0.0 8:0.0
7.0 0:0.3333333333333333 1:0.0 2:0.0 3:0.012090370502058667 4:8.097871851252263e-05 5:0.26666666666666666 6:0.12220553481327633 7:0.0 8:0.0
8.0 0:0.2 1:0.0 2:0.00019175455417066154 3:0.021244453429028663 4:9.906850504377294e-05 5:0.2 6:0.09346226502790338 7:0.0 8:0.0
7.0 0:0.26666666666666666 1:0.0 2:0.0003835091083413231 3:0.009031155698048401 4:9.129240230684747e-05 5:0.26666666666666666 6:0.09682745856941645 7:0.0 8:0.0
8.0 0:0.6666666666666666 1:0.00046382189239332097 2:0.0005752636625119846 3:0.0006515818209835398 4:2.18730121165412e-06 5:0.6666666666666666 6:0.03360664288026382 7:0.0 8:0.0
7.0 0:0.4666666666666667 1:0.23515769944341372 2:0.02339405560882071 3:0.004641392809976994 4:6.388180000469249e-05 5:0.8 6:0.11763005035435407 7:4.243777650695749e-06 8:0.0
7.0 0:0.6 1:0.0027829313543599257 2:0.003835091083413231 3:0.008670221443800682 4:0.00017391593673901076 5:0.6666666666666666 6:0.19783861066858746 7:0.0 8:4.645994244463359e-09
7.0 0:0.5333333333333333 1:0.5208719851576994 2:0.5992329817833174 3:0.015493522403227655 4:0.001504100857237217 5:0.9333333333333333 6:0.035091918258681264 7:0.002622717378700041 8:0.0
7.0 0:0.4666666666666667 1:0.0 2:0.0 3:0.02842571136381295 4:0.000869616234445865 5:0.4 6:0.46150477667764267 7:0.0 8:0.0
7.0 0:0.6666666666666666 1:0.0013914656771799629 2:0.0 3:0.16302797667161806 4:0.18729113318645121 5:0.6666666666666666 6:0.03229797244841608 7:0.0 8:0.0
7.0 0:0.5333333333333333 1:0.0027829313543599257 2:0.00019175455417066154 3:0.19791165865669463 4:0.22315645705543868 5:0.6 6:0.0295530947620027 7:0.25401572896059166 8:0.0
7.0 0:0.4666666666666667 1:0.00046382189239332097 2:0.0 3:0.15923517215789548 4:0.09114402552876921 5:0.4666666666666667 6:0.020576982730176267 7:0.0 8:0.0
7.0 0:0.5333333333333333 1:0.2634508348794063 2:0.030680728667305847 3:0.007219073819264923 4:0.00011703802063962029 5:0.8666666666666667 6:0.1261788396248802 7:7.944092349270829e-05 8:0.0
7.0 0:0.6 1:0.16743970315398887 2:0.01860019175455417 3:0.007313958134974155 4:0.00016721531756060503 5:0.7333333333333333 6:0.1881630472974081 7:5.255166687597677e-07 8:0.0
7.0 0:0.4666666666666667 1:0.0 2:0.0 3:0.02451195775860026 4:0.0007630636178663486 5:0.4 6:0.4024791123666761 7:0.0 8:0.0
7.0 0:0.4666666666666667 1:0.0 2:0.0 3:0.02299728037996718 4:0.0005079411266212497 5:0.4 6:0.3493879159283748 7:0.0 8:0.0
7.0 0:0.5333333333333333 1:0.0018552875695732839 2:0.00019175455417066154 3:0.016193253363549223 4:0.0004342792753342565 5:0.4666666666666667 6:0.2912854594437629 7:0.0 8:0.0
7.0 0:0.26666666666666666 1:0.0 2:0.0 3:0.011598228186723243 4:0.00011209712398782914 5:0.2 6:0.1012969984495782 7:0.0 8:0.0
7.0 0:0.3333333333333333 1:0.0 2:0.0 3:0.014880131084010895 4:0.00012689127645474323 5:0.26666666666666666 6:0.15107918252848193 7:0.0 8:0.0
6.0 0:0.6 1:0.0018552875695732839 2:0.0036433365292425695 3:0.013402529776575134 4:0.00034615659912990343 5:0.6666666666666666 6:0.2850511545809142 7:0.0 8:0.0
6.0 0:0.3333333333333333 1:0.0 2:0.0 3:0.04066215742504366 4:0.0008584502198904611 5:0.26666666666666666 6:0.4613707877887978 7:0.0 8:0.0
6.0 0:0.6666666666666666 1:0.23098330241187384 2:0.04832214765100671 3:0.006752950633488645 4:0.0001926649491248675 5:0.8 6:0.19353009822827288 7:1.8736461415940862e-07 8:0.0
6.0 0:0.6 1:0.07096474953617811 2:0.04697986577181208 3:0.011495286349871217 4:0.0003265460722402883 5:0.6666666666666666 6:0.270177994821967 7:0.0 8:0.0
6.0 0:0.3333333333333333 1:0.0 2:0.0 3:0.05141779623679235 4:0.0015704934774899107 5:0.26666666666666666 6:0.648353945057406 7:0.0 8:0.0
6.0 0:0.3333333333333333 1:0.003246753246753247 2:0.00019175455417066154 3:0.22881062061623064 4:0.13553090182773017 5:0.4 6:0.03221682327754108 7:0.16060817889921702 8:0.0
6.0 0:0.6666666666666666 1:0.00046382189239332097 2:0.0 3:0.022952676246848255 4:0.0010470595962229342 5:0.6 6:0.543866175899405 7:0.0 8:0.0
6.0 0:0.6 1:0.00046382189239332097 2:0.00019175455417066154 3:0.022807544411734503 4:0.000936844946821801 5:0.6 6:0.4975843851772118 7:0.0 8:0.0
6.0 0:0.5333333333333333 1:0.0009276437847866419 2:0.00019175455417066154 3:0.021118458819741656 4:0.0007553557030440651 5:0.6 6:0.4327219701345952 7:0.0 8:0.0
